Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"88","'316","Guam","3010","Population - Est. & Proj.","551","Rural population","1000 No","35.015000","34.853000","34.679000","34.481000","34.263000","34.036000","33.812000","33.604000","33.435000","33.329000","33.273000","33.199000","33.191000","33.222000","33.256000","33.263000","33.234000","33.180000","33.100000","32.993000","31.941000","28.158000","24.525000","21.140000","18.046000","15.280000","12.844000","10.739000","8.931000","7.397000","6.506000","6.931000","7.385000","7.869000","8.384000","8.931000","9.512000","10.126000","10.779000","11.475000","12.010000","11.939000","11.865000","11.785000","11.687000","11.565000","11.420000","11.254000","11.067000","10.859000","10.672000","10.584000","10.477000","10.354000","10.223000","10.088000","9.951000","9.814000","9.676000","9.541000","9.409000","9.280000","9.156000","9.040000","8.935000","8.844000","8.769000","8.706000","8.651000","8.598000","8.542000","8.481000","8.417000","8.351000","8.283000","8.214000","8.145000","8.075000","8.003000","7.930000","7.855000","7.779000","7.701000","7.622000","7.542000","7.460000","7.377000","7.293000","7.208000","7.121000","7.034000","6.946000","6.857000","6.767000","6.677000","6.587000","6.496000","6.405000","6.315000","6.224000","6.134000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88","'316","Guam","3010","Population - Est. & Proj.","561","Urban population","1000 No","24.636000","25.409000","26.198000","26.990000","27.790000","28.605000","29.446000","30.322000","31.262000","32.290000","33.469000","34.873000","36.413000","38.064000","39.795000","41.567000","43.373000","45.224000","47.117000","49.047000","51.936000","57.568000","63.062000","68.324000","73.331000","78.072000","82.541000","86.738000","90.699000","94.447000","97.627000","99.554000","101.521000","103.533000","105.577000","107.641000","109.720000","111.793000","113.894000","116.047000","118.472000","121.619000","124.827000","128.033000","131.115000","133.996000","136.640000","139.049000","141.210000","143.094000","144.657000","145.817000","146.698000","147.360000","147.876000","148.314000","148.697000","149.041000","149.359000","149.690000","150.035000","150.398000","150.817000","151.335000","152.032000","152.953000","154.127000","155.523000","157.067000","158.647000","160.185000","161.645000","163.047000","164.397000","165.722000","167.029000","168.318000","169.579000","170.809000","171.998000","173.154000","174.260000","175.322000","176.339000","177.312000","178.236000","179.110000","179.931000","180.708000","181.440000","182.122000","182.755000","183.336000","183.873000","184.365000","184.823000","185.233000","185.598000","185.930000","186.232000","186.513000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83","'296","Kiribati","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","37.846000","38.622000","39.426000","40.264000","41.132000","42.041000","42.991000","43.974000","44.986000","46.044000","47.157000","48.323000","49.538000","50.791000","52.088000","53.439000","54.425000","54.996000","55.529000","56.360000","57.510000","58.652000","59.778000","60.824000","61.219000","60.987000","60.661000","60.267000","59.864000","60.172000","61.148000","62.121000","63.134000","64.169000","65.228000","66.496000","68.059000","69.733000","71.427000","73.147000","74.855000","76.367000","77.641000","78.841000","80.021000","81.234000","82.623000","84.147000","85.657000","87.126000","88.613000","90.335000","92.264000","94.175000","96.085000","98.035000","100.017000","102.068000","104.222000","106.467000","108.704000","110.647000","112.284000","113.838000","115.326000","116.815000","118.478000","120.275000","122.084000","123.921000","126.099000","128.377000","130.469000","132.530000","134.518000","136.488000","138.445000","140.399000","142.326000","144.227000","146.126000","148.024000","149.907000","151.763000","153.599000","155.440000","157.310000","159.186000","161.045000","162.889000","164.700000","166.500000","168.326000","170.175000","172.009000","173.813000","175.618000","177.388000","179.148000","180.911000","182.621000","184.260000","185.862000","187.422000","188.938000","190.441000","191.925000","193.388000","194.809000","196.193000","197.513000","198.756000","199.944000","201.118000","202.276000","203.402000","204.492000","205.554000","206.592000","207.553000","208.468000","209.365000","210.218000","211.034000","211.839000","212.626000","213.381000","214.082000","214.758000","215.440000","216.097000","216.717000","217.314000","217.899000","218.460000","218.987000","219.476000","219.946000","220.390000","220.781000","221.156000","221.524000","221.832000","222.069000","222.268000","222.419000","222.523000","222.594000","222.633000","222.649000","222.645000"
"83","'296","Kiribati","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","18.348000","18.758000","19.183000","19.628000","20.085000","20.562000","21.061000","21.576000","22.105000","22.657000","23.238000","23.847000","24.479000","25.130000","25.802000","26.503000","26.989000","27.244000","27.485000","27.870000","28.409000","28.942000","29.469000","29.953000","30.160000","30.101000","29.994000","29.849000","29.695000","29.847000","30.304000","30.770000","31.250000","31.741000","32.245000","32.864000","33.621000","34.408000","35.201000","36.007000","36.785000","37.482000","38.090000","38.658000","39.212000","39.788000","40.444000","41.154000","41.856000","42.538000","43.237000","44.062000","45.008000","45.957000","46.894000","47.840000","48.791000","49.775000","50.814000","51.901000","52.962000","53.831000","54.519000","55.157000","55.758000","56.367000","57.121000","57.987000","58.859000","59.751000","60.859000","62.041000","63.132000","64.231000","65.279000","66.306000","67.330000","68.352000","69.355000","70.346000","71.335000","72.321000","73.301000","74.266000","75.217000","76.172000","77.143000","78.114000","79.081000","80.037000","80.974000","81.906000","82.850000","83.806000","84.754000","85.684000","86.617000","87.530000","88.436000","89.344000","90.228000","91.072000","91.894000","92.695000","93.473000","94.242000","95.002000","95.749000","96.472000","97.177000","97.849000","98.481000","99.083000","99.680000","100.266000","100.836000","101.388000","101.924000","102.448000","102.933000","103.394000","103.848000","104.278000","104.689000","105.094000","105.490000","105.868000","106.218000","106.552000","106.887000","107.209000","107.511000","107.799000","108.082000","108.352000","108.603000","108.831000","109.050000","109.258000","109.436000","109.602000","109.766000","109.903000","110.004000","110.085000","110.140000","110.171000","110.187000","110.188000","110.178000","110.159000"
"83","'296","Kiribati","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","19.497000","19.864000","20.243000","20.636000","21.047000","21.479000","21.930000","22.399000","22.881000","23.387000","23.919000","24.476000","25.059000","25.662000","26.285000","26.936000","27.436000","27.752000","28.044000","28.489000","29.101000","29.709000","30.309000","30.870000","31.059000","30.886000","30.668000","30.418000","30.170000","30.325000","30.843000","31.352000","31.884000","32.428000","32.982000","33.633000","34.438000","35.325000","36.225000","37.141000","38.069000","38.885000","39.551000","40.182000","40.809000","41.446000","42.178000","42.993000","43.801000","44.589000","45.376000","46.273000","47.255000","48.218000","49.191000","50.196000","51.227000","52.293000","53.408000","54.566000","55.742000","56.817000","57.766000","58.682000","59.569000","60.447000","61.356000","62.288000","63.224000","64.169000","65.240000","66.337000","67.337000","68.300000","69.239000","70.182000","71.115000","72.047000","72.971000","73.882000","74.792000","75.703000","76.606000","77.498000","78.382000","79.267000","80.168000","81.072000","81.965000","82.852000","83.726000","84.594000","85.477000","86.368000","87.255000","88.128000","89.001000","89.858000","90.712000","91.566000","92.394000","93.189000","93.968000","94.727000","95.465000","96.199000","96.923000","97.638000","98.337000","99.016000","99.664000","100.276000","100.861000","101.438000","102.010000","102.566000","103.103000","103.630000","104.144000","104.620000","105.073000","105.517000","105.939000","106.346000","106.745000","107.136000","107.513000","107.865000","108.207000","108.553000","108.888000","109.206000","109.514000","109.816000","110.109000","110.385000","110.645000","110.897000","111.132000","111.346000","111.554000","111.757000","111.928000","112.064000","112.183000","112.279000","112.351000","112.407000","112.445000","112.471000","112.486000"
"83","'296","Kiribati","3010","Population - Est. & Proj.","551","Rural population","1000 No","29.413000","29.772000","30.199000","30.664000","31.159000","31.683000","32.225000","32.779000","33.343000","33.930000","34.516000","35.108000","35.696000","36.274000","36.831000","37.336000","37.801000","38.218000","38.590000","38.791000","38.850000","38.837000","38.744000","38.596000","38.632000","38.835000","39.037000","39.242000","39.443000","39.763000","40.182000","40.571000","40.949000","41.365000","41.874000","42.536000","43.355000","44.314000","45.325000","46.275000","47.077000","47.704000","48.185000","48.582000","48.975000","49.429000","49.407000","49.111000","48.817000","48.502000","48.147000","48.533000","49.355000","50.215000","51.127000","52.116000","52.757000","53.100000","53.447000","53.757000","54.005000","54.175000","54.285000","54.347000","54.375000","54.383000","54.395000","54.402000","54.403000","54.392000","54.370000","54.333000","54.284000","54.228000","54.160000","54.078000","53.990000","53.889000","53.779000","53.666000","53.545000","53.427000","53.303000","53.184000","53.075000","52.978000","52.892000","52.821000","52.769000","52.731000","52.718000","52.725000","52.727000","52.723000","52.716000","52.694000","52.663000","52.620000","52.566000","52.499000","52.419000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83","'296","Kiribati","3010","Population - Est. & Proj.","561","Urban population","1000 No","3.635000","3.851000","4.087000","4.343000","4.618000","4.913000","5.230000","5.567000","5.925000","6.310000","6.717000","7.149000","7.606000","8.089000","8.594000","9.117000","9.658000","10.219000","10.798000","11.503000","12.328000","13.188000","14.080000","15.008000","15.748000","16.334000","16.940000","17.568000","18.219000","18.743000","19.157000","19.562000","19.971000","20.403000","20.891000","21.467000","22.163000","22.947000","23.773000","24.585000","25.335000","25.996000","26.584000","27.137000","27.696000","28.301000","29.500000","31.073000","32.733000","34.464000","36.259000","37.325000","37.988000","38.680000","39.415000","40.209000","41.503000","43.211000","44.993000","46.811000","48.647000","50.481000","52.328000","54.188000","56.083000","58.024000","60.000000","61.996000","64.011000","66.036000","68.069000","70.100000","72.129000","74.160000","76.183000","78.192000","80.190000","82.169000","84.130000","86.073000","87.993000","89.902000","91.782000","93.648000","95.508000","97.362000","99.207000","101.051000","102.893000","104.729000","106.577000","108.422000","110.290000","112.179000","114.092000","116.003000","117.930000","119.859000","121.794000","123.731000","125.666000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"127","'584","Marshall Islands","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.568000","46.388000","47.093000","47.712000","48.266000","48.775000","49.259000","49.717000","50.202000","50.706000","51.123000","51.425000","51.639000","51.791000","51.906000","51.992000","52.035000","52.030000","52.019000","52.044000","51.907000","51.419000","50.681000","49.796000","48.800000","47.709000","46.529000","45.285000","44.007000","42.706000","41.367000","40.077000","38.827000","37.548000","36.282000","35.075000","33.976000","32.976000","32.047000","31.186000","30.418000","29.741000","29.141000","28.610000","28.142000","27.744000","27.394000","27.090000","26.831000","26.597000","26.392000","26.216000","26.055000","25.907000","25.773000","25.651000","25.539000","25.427000","25.307000","25.195000","25.088000","24.980000","24.883000","24.783000","24.672000","24.571000","24.486000","24.423000","24.366000","24.309000","24.259000","24.213000","24.186000","24.178000","24.177000","24.194000","24.220000","24.252000","24.290000","24.327000","24.367000","24.403000","24.444000","24.485000","24.531000","24.576000","24.615000","24.657000","24.690000","24.715000","24.733000","24.747000","24.761000","24.763000","24.750000","24.733000","24.710000","24.679000","24.635000","24.582000","24.529000","24.463000","24.390000","24.317000","24.241000","24.160000","24.073000","23.980000","23.894000","23.805000"
"127","'584","Marshall Islands","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.316000","23.738000","24.102000","24.419000","24.705000","24.975000","25.236000","25.482000","25.730000","25.985000","26.193000","26.346000","26.453000","26.527000","26.579000","26.620000","26.642000","26.634000","26.622000","26.650000","26.609000","26.370000","25.991000","25.538000","25.026000","24.461000","23.851000","23.209000","22.549000","21.877000","21.192000","20.540000","19.904000","19.237000","18.561000","17.913000","17.323000","16.789000","16.289000","15.825000","15.410000","15.041000","14.717000","14.428000","14.171000","13.959000","13.774000","13.611000","13.470000","13.339000","13.226000","13.129000","13.041000","12.960000","12.889000","12.823000","12.763000","12.704000","12.640000","12.583000","12.530000","12.477000","12.432000","12.382000","12.325000","12.278000","12.242000","12.216000","12.195000","12.172000","12.153000","12.139000","12.132000","12.133000","12.140000","12.158000","12.177000","12.199000","12.223000","12.243000","12.265000","12.283000","12.302000","12.319000","12.338000","12.356000","12.365000","12.377000","12.384000","12.386000","12.382000","12.376000","12.368000","12.351000","12.327000","12.306000","12.281000","12.251000","12.216000","12.179000","12.140000","12.098000","12.052000","12.007000","11.966000","11.922000","11.874000","11.826000","11.785000","11.742000"
"127","'584","Marshall Islands","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.252000","22.649000","22.992000","23.293000","23.561000","23.800000","24.023000","24.235000","24.471000","24.722000","24.930000","25.079000","25.185000","25.264000","25.326000","25.372000","25.392000","25.396000","25.397000","25.393000","25.299000","25.049000","24.689000","24.258000","23.775000","23.248000","22.678000","22.076000","21.457000","20.830000","20.174000","19.538000","18.924000","18.311000","17.721000","17.162000","16.653000","16.187000","15.758000","15.362000","15.008000","14.699000","14.424000","14.182000","13.972000","13.785000","13.620000","13.480000","13.361000","13.258000","13.166000","13.087000","13.014000","12.946000","12.883000","12.828000","12.776000","12.723000","12.668000","12.611000","12.558000","12.502000","12.451000","12.401000","12.347000","12.293000","12.245000","12.207000","12.171000","12.137000","12.105000","12.075000","12.055000","12.044000","12.036000","12.036000","12.043000","12.053000","12.066000","12.084000","12.102000","12.120000","12.142000","12.166000","12.193000","12.220000","12.250000","12.281000","12.306000","12.329000","12.351000","12.371000","12.393000","12.412000","12.422000","12.426000","12.429000","12.428000","12.419000","12.403000","12.388000","12.366000","12.338000","12.310000","12.274000","12.238000","12.200000","12.153000","12.109000","12.064000"
"127","'584","Marshall Islands","3010","Population - Est. & Proj.","551","Rural population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.776000","16.923000","16.985000","16.995000","16.974000","16.933000","16.859000","16.766000","16.637000","16.388000","16.124000","15.847000","15.567000","15.290000","15.024000","14.772000","14.533000","14.301000","14.078000","13.857000","13.641000","13.430000","13.227000","13.021000","12.819000","12.615000","12.413000","12.212000","12.016000","11.825000","11.637000","11.455000","11.284000","11.127000","10.988000","10.866000","10.765000","10.677000","10.600000","10.534000","10.476000","10.427000","10.384000","10.348000","10.316000","10.287000","10.263000","10.235000","10.205000","10.168000","10.125000","10.077000","10.020000","9.957000","9.884000","9.802000","9.714000","9.618000","9.517000","9.414000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"127","'584","Marshall Islands","3010","Population - Est. & Proj.","561","Urban population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.699000","32.455000","33.063000","33.580000","34.041000","34.468000","34.833000","35.159000","35.442000","35.771000","36.059000","36.311000","36.549000","36.784000","37.031000","37.306000","37.604000","37.917000","38.242000","38.568000","38.901000","39.233000","39.566000","39.877000","40.175000","40.451000","40.714000","40.955000","41.195000","41.426000","41.652000","41.872000","42.116000","42.387000","42.714000","43.090000","43.534000","44.018000","44.543000","45.100000","45.683000","46.299000","46.937000","47.595000","48.270000","48.952000","49.652000","50.341000","51.027000","51.690000","52.329000","52.951000","53.527000","54.076000","54.573000","55.023000","55.440000","55.806000","56.142000","56.454000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"145","'583","Micronesia (Federated States of)","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.754000","104.806000","107.066000","109.075000","110.230000","110.710000","111.071000","111.377000","111.680000","112.044000","112.365000","112.448000","112.285000","111.925000","111.412000","110.729000","109.880000","108.936000","107.957000","107.540000","107.698000","107.890000","108.121000","108.396000","108.716000","109.075000","109.481000","109.909000","110.282000","110.916000","111.624000","112.114000","112.630000","113.160000","113.683000","114.183000","114.700000","115.249000","115.799000","116.350000","116.903000","117.463000","118.019000","118.580000","119.143000","119.677000","120.210000","120.731000","121.212000","121.681000","122.154000","122.627000","123.109000","123.590000","124.064000","124.540000","125.009000","125.485000","125.953000","126.408000","126.853000","127.288000","127.715000","128.119000","128.509000","128.888000","129.280000","129.689000","130.067000","130.399000","130.725000","131.048000","131.352000","131.640000","131.887000","132.113000","132.322000","132.530000","132.719000","132.858000","132.953000","133.029000","133.079000","133.105000","133.120000","133.108000","133.064000","132.978000","132.884000","132.785000","132.660000","132.520000","132.369000","132.202000","132.023000","131.811000","131.573000","131.355000","131.149000","130.929000","130.701000","130.446000","130.185000","129.937000","129.677000","129.389000","129.088000","128.778000","128.463000","128.142000"
"145","'583","Micronesia (Federated States of)","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.894000","52.943000","54.081000","55.059000","55.569000","55.722000","55.801000","55.837000","55.873000","56.000000","56.172000","56.231000","56.159000","55.974000","55.697000","55.318000","54.846000","54.336000","53.804000","53.569000","53.645000","53.737000","53.846000","53.981000","54.135000","54.309000","54.507000","54.710000","54.888000","55.187000","55.517000","55.739000","55.975000","56.217000","56.456000","56.681000","56.919000","57.176000","57.431000","57.689000","57.952000","58.220000","58.486000","58.757000","59.032000","59.293000","59.553000","59.809000","60.050000","60.283000","60.522000","60.762000","61.007000","61.251000","61.489000","61.728000","61.965000","62.206000","62.444000","62.672000","62.891000","63.105000","63.315000","63.513000","63.701000","63.880000","64.061000","64.250000","64.427000","64.575000","64.716000","64.858000","64.988000","65.106000","65.204000","65.293000","65.370000","65.447000","65.516000","65.558000","65.579000","65.590000","65.590000","65.578000","65.564000","65.537000","65.496000","65.436000","65.376000","65.314000","65.241000","65.163000","65.082000","64.995000","64.903000","64.796000","64.674000","64.563000","64.461000","64.355000","64.246000","64.121000","63.993000","63.876000","63.752000","63.612000","63.466000","63.317000","63.164000","63.011000"
"145","'583","Micronesia (Federated States of)","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.860000","51.864000","52.985000","54.017000","54.661000","54.989000","55.270000","55.540000","55.807000","56.044000","56.194000","56.217000","56.126000","55.952000","55.715000","55.411000","55.034000","54.600000","54.153000","53.971000","54.053000","54.153000","54.274000","54.415000","54.581000","54.766000","54.974000","55.200000","55.395000","55.730000","56.108000","56.374000","56.655000","56.944000","57.227000","57.502000","57.781000","58.072000","58.368000","58.660000","58.951000","59.243000","59.533000","59.823000","60.111000","60.385000","60.657000","60.922000","61.162000","61.398000","61.633000","61.865000","62.102000","62.340000","62.575000","62.811000","63.044000","63.279000","63.509000","63.736000","63.963000","64.184000","64.400000","64.606000","64.808000","65.008000","65.220000","65.439000","65.641000","65.825000","66.009000","66.191000","66.365000","66.534000","66.683000","66.820000","66.953000","67.084000","67.204000","67.300000","67.374000","67.439000","67.490000","67.526000","67.556000","67.570000","67.568000","67.543000","67.508000","67.471000","67.419000","67.356000","67.287000","67.207000","67.120000","67.016000","66.900000","66.791000","66.688000","66.575000","66.455000","66.326000","66.192000","66.061000","65.925000","65.777000","65.622000","65.460000","65.299000","65.132000"
"145","'583","Micronesia (Federated States of)","3010","Population - Est. & Proj.","551","Rural population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.357000","75.364000","77.306000","78.955000","80.594000","81.829000","82.582000","83.003000","83.289000","83.442000","83.235000","83.094000","82.964000","82.778000","82.482000","82.091000","81.627000","81.168000","80.772000","80.511000","80.390000","80.397000","80.519000","80.716000","80.981000","81.299000","81.683000","82.110000","82.578000","83.058000","83.555000","84.055000","84.565000","85.085000","85.622000","86.166000","86.714000","87.245000","87.741000","88.177000","88.548000","88.855000","89.103000","89.283000","89.406000","89.462000","89.472000","89.444000","89.377000","89.275000","89.140000","88.976000","88.786000","88.572000","88.341000","88.090000","87.828000","87.549000","87.260000","86.963000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"145","'583","Micronesia (Federated States of)","3010","Population - Est. & Proj.","561","Urban population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.442000","26.049000","26.628000","27.102000","26.962000","26.515000","25.920000","25.235000","24.527000","23.990000","23.930000","23.889000","23.852000","23.799000","23.714000","23.593000","23.451000","23.310000","23.188000","23.105000","23.078000","23.106000","23.183000","23.299000","23.452000","23.638000","23.861000","24.117000","24.405000","24.716000","25.054000","25.416000","25.802000","26.216000","26.661000","27.133000","27.635000","28.159000","28.700000","29.253000","29.815000","30.387000","30.972000","31.566000","32.173000","32.791000","33.402000","34.011000","34.616000","35.219000","35.818000","36.415000","37.012000","37.607000","38.205000","38.804000","39.406000","40.010000","40.618000","41.230000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"148","'520","Nauru","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","3.407000","3.510000","3.607000","3.695000","3.780000","3.885000","4.021000","4.158000","4.297000","4.454000","4.607000","4.774000","4.979000","5.226000","5.515000","5.832000","6.043000","6.135000","6.328000","6.581000","6.710000","6.762000","6.812000","6.866000","6.923000","6.987000","7.064000","7.163000","7.298000","7.468000","7.649000","7.839000","8.040000","8.216000","8.377000","8.551000","8.742000","8.946000","9.165000","9.390000","9.622000","9.850000","10.021000","10.102000","10.137000","10.165000","10.183000","10.197000","10.198000","10.187000","10.168000","10.130000","10.082000","10.059000","10.060000","10.049000","10.034000","10.020000","10.009000","10.016000","10.043000","10.098000","10.267000","10.517000","10.742000","10.954000","11.150000","11.324000","11.477000","11.587000","11.643000","11.709000","11.801000","11.875000","11.947000","12.025000","12.101000","12.194000","12.296000","12.402000","12.521000","12.648000","12.781000","12.922000","13.072000","13.233000","13.392000","13.545000","13.701000","13.863000","14.039000","14.222000","14.404000","14.581000","14.755000","14.928000","15.100000","15.273000","15.438000","15.601000","15.758000","15.913000","16.065000","16.207000","16.346000","16.485000","16.624000","16.759000","16.889000","17.015000","17.142000","17.274000","17.402000","17.525000","17.651000","17.778000","17.901000","18.034000","18.165000","18.279000","18.401000","18.521000","18.633000","18.750000","18.864000","18.976000","19.085000","19.192000","19.299000","19.404000","19.500000","19.591000","19.683000","19.769000","19.850000","19.924000","19.992000","20.054000","20.115000","20.181000","20.242000","20.293000","20.338000","20.389000","20.439000","20.480000","20.515000","20.553000","20.593000","20.630000","20.663000"
"148","'520","Nauru","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1.740000","1.847000","1.950000","2.047000","2.152000","2.272000","2.400000","2.523000","2.649000","2.789000","2.924000","3.046000","3.162000","3.283000","3.420000","3.574000","3.676000","3.708000","3.899000","4.173000","4.274000","4.290000","4.305000","4.324000","4.341000","4.358000","4.383000","4.372000","4.330000","4.303000","4.282000","4.264000","4.251000","4.259000","4.315000","4.404000","4.500000","4.604000","4.716000","4.831000","4.950000","5.075000","5.167000","5.209000","5.231000","5.246000","5.261000","5.272000","5.271000","5.270000","5.263000","5.240000","5.211000","5.194000","5.188000","5.169000","5.150000","5.134000","5.120000","5.116000","5.128000","5.161000","5.253000","5.380000","5.494000","5.603000","5.702000","5.792000","5.875000","5.927000","5.940000","5.963000","6.010000","6.048000","6.082000","6.119000","6.154000","6.199000","6.247000","6.298000","6.354000","6.415000","6.481000","6.551000","6.627000","6.706000","6.785000","6.864000","6.941000","7.021000","7.112000","7.205000","7.293000","7.381000","7.469000","7.558000","7.644000","7.727000","7.811000","7.892000","7.968000","8.046000","8.122000","8.193000","8.261000","8.327000","8.393000","8.460000","8.524000","8.585000","8.646000","8.711000","8.774000","8.832000","8.896000","8.959000","9.018000","9.084000","9.146000","9.201000","9.261000","9.320000","9.374000","9.429000","9.483000","9.534000","9.587000","9.639000","9.687000","9.734000","9.778000","9.820000","9.862000","9.899000","9.937000","9.966000","9.993000","10.021000","10.048000","10.076000","10.101000","10.120000","10.138000","10.159000","10.182000","10.200000","10.214000","10.228000","10.247000","10.264000","10.277000"
"148","'520","Nauru","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","1.668000","1.664000","1.658000","1.648000","1.628000","1.613000","1.621000","1.635000","1.648000","1.665000","1.684000","1.727000","1.817000","1.944000","2.095000","2.257000","2.367000","2.426000","2.429000","2.408000","2.436000","2.472000","2.507000","2.542000","2.582000","2.630000","2.682000","2.791000","2.968000","3.165000","3.366000","3.575000","3.789000","3.958000","4.062000","4.147000","4.242000","4.341000","4.448000","4.559000","4.672000","4.775000","4.854000","4.893000","4.907000","4.918000","4.922000","4.925000","4.926000","4.917000","4.904000","4.890000","4.870000","4.864000","4.872000","4.880000","4.883000","4.886000","4.890000","4.900000","4.915000","4.936000","5.014000","5.137000","5.249000","5.351000","5.447000","5.532000","5.603000","5.660000","5.703000","5.745000","5.791000","5.827000","5.864000","5.907000","5.948000","5.995000","6.048000","6.104000","6.167000","6.233000","6.301000","6.372000","6.446000","6.527000","6.606000","6.681000","6.760000","6.841000","6.926000","7.018000","7.111000","7.200000","7.286000","7.370000","7.457000","7.546000","7.627000","7.708000","7.790000","7.867000","7.943000","8.015000","8.085000","8.158000","8.231000","8.299000","8.365000","8.431000","8.496000","8.563000","8.629000","8.693000","8.755000","8.819000","8.883000","8.950000","9.019000","9.078000","9.140000","9.201000","9.259000","9.322000","9.381000","9.441000","9.498000","9.553000","9.612000","9.671000","9.722000","9.771000","9.822000","9.870000","9.914000","9.957000","9.999000","10.033000","10.067000","10.104000","10.141000","10.172000","10.200000","10.229000","10.258000","10.281000","10.302000","10.325000","10.347000","10.366000","10.387000"
