Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"206","'736","Sudan (former)","3010","Population - Est. & Proj.","561","Urban population","1000 No","620.227000","650.881000","684.234000","720.360000","759.514000","801.853000","847.621000","896.931000","950.142000","1007.480000","1069.289000","1135.738000","1207.318000","1284.351000","1367.305000","1456.413000","1552.357000","1655.572000","1766.622000","1885.733000","2013.711000","2150.954000","2298.268000","2441.018000","2544.235000","2653.710000","2769.684000","2891.984000","3020.671000","3155.526000","3296.332000","3443.404000","3596.751000","3817.000000","4141.358000","4484.010000","4844.843000","5224.833000","5628.587000","6061.513000","6530.040000","7037.699000","7584.754000","8098.039000","8368.584000","8635.370000","8896.495000","9154.327000","9413.607000","9680.953000","9960.965000","10255.512000","10562.834000","10879.068000","11198.632000","11517.652000","11835.003000","12152.775000","12474.716000","12814.282000","13176.092000","13562.066000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"217","'768","Togo","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","1399.600000","1424.397000","1449.924000","1476.071000","1502.761000","1529.946000","1557.636000","1585.878000","1614.635000","1643.757000","1673.110000","1702.717000","1732.959000","1765.072000","1803.440000","1853.771000","1918.513000","1995.890000","2080.226000","2164.814000","2244.773000","2317.976000","2384.994000","2448.749000","2511.760000","2574.622000","2637.796000","2701.894000","2768.148000","2839.854000","2920.894000","3013.043000","3115.042000","3222.899000","3332.837000","3441.091000","3547.952000","3657.508000","3769.742000","3883.411000","3998.761000","4115.560000","4233.617000","4207.453000","4222.940000","4410.832000","4577.860000","4725.030000","4860.913000","5000.269000","5140.037000","5277.382000","5413.274000","5552.167000","5696.508000","5844.631000","6010.668000","6188.344000","6368.812000","6551.865000","6732.590000","6916.474000","7100.736000","7285.442000","7472.450000","7663.195000","7858.289000","8057.140000","8258.778000","8463.068000","8669.720000","8878.379000","9089.738000","9304.337000","9515.236000","9721.608000","9930.918000","10142.996000","10356.496000","10572.460000","10792.997000","11018.536000","11246.761000","11475.982000","11705.826000","11937.684000","12170.508000","12404.347000","12641.137000","12881.276000","13121.352000","13361.760000","13604.977000","13851.202000","14099.649000","14347.512000","14595.249000","14841.670000","15088.054000","15337.442000","15584.778000","15831.367000","16078.297000","16321.187000","16562.847000","16808.373000","17053.773000","17294.590000","17533.071000","17768.602000","18005.440000","18244.747000","18484.309000","18726.404000","18967.623000","19205.742000","19445.325000","19684.298000","19923.664000","20162.518000","20395.142000","20624.540000","20853.146000","21082.716000","21313.198000","21543.950000","21771.403000","21989.994000","22202.395000","22419.580000","22642.368000","22862.553000","23077.378000","23286.746000","23490.958000","23691.335000","23891.769000","24082.474000","24266.780000","24452.438000","24632.971000","24811.521000","24986.356000","25154.168000","25325.646000","25496.674000","25661.542000","25825.693000","25986.594000","26145.662000","26300.754000"
"217","'768","Togo","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","690.479000","702.405000","714.713000","727.356000","740.284000","753.480000","766.955000","780.728000","794.781000","809.046000","823.448000","838.005000","852.910000","868.772000","887.744000","912.636000","944.662000","982.932000","1024.639000","1066.488000","1106.079000","1142.374000","1175.649000","1207.336000","1238.680000","1269.974000","1301.465000","1333.515000","1366.780000","1402.852000","1443.640000","1489.999000","1541.255000","1595.418000","1650.592000","1704.893000","1758.453000","1813.325000","1869.526000","1926.497000","1984.389000","2043.083000","2102.579000","2090.602000","2099.410000","2193.945000","2278.178000","2352.602000","2421.450000","2492.014000","2562.800000","2632.459000","2701.472000","2772.046000","2845.367000","2920.588000","3004.876000","3095.125000","3186.858000","3279.930000","3371.859000","3465.417000","3559.179000","3653.179000","3748.392000","3845.519000","3944.889000","4046.184000","4148.944000","4253.154000","4358.407000","4464.569000","4572.254000","4681.655000","4789.203000","4894.457000","5001.133000","5109.140000","5217.795000","5327.625000","5439.685000","5554.180000","5669.958000","5786.156000","5902.599000","6019.988000","6137.776000","6255.998000","6375.613000","6496.815000","6617.900000","6739.061000","6861.539000","6985.439000","7110.354000","7234.867000","7359.205000","7482.775000","7606.209000","7731.024000","7854.695000","7977.877000","8101.109000","8222.204000","8342.570000","8464.744000","8586.731000","8706.307000","8824.583000","8941.256000","9058.462000","9176.781000","9295.112000","9414.585000","9533.490000","9650.715000","9768.564000","9886.002000","10003.504000","10120.630000","10234.526000","10346.691000","10458.352000","10570.409000","10682.841000","10795.301000","10905.981000","11012.105000","11115.034000","11220.263000","11328.188000","11434.702000","11538.435000","11639.337000","11737.604000","11833.871000","11930.091000","12021.434000","12109.548000","12198.290000","12284.458000","12369.656000","12452.995000","12532.813000","12614.474000","12695.947000","12774.355000","12852.384000","12928.810000","13004.326000","13077.860000"
"217","'768","Togo","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","709.121000","721.992000","735.211000","748.716000","762.476000","776.466000","790.681000","805.150000","819.854000","834.712000","849.662000","864.712000","880.049000","896.299000","915.697000","941.135000","973.851000","1012.958000","1055.586000","1098.325000","1138.695000","1175.602000","1209.345000","1241.412000","1273.080000","1304.649000","1336.331000","1368.380000","1401.368000","1437.002000","1477.254000","1523.043000","1573.787000","1627.482000","1682.245000","1736.198000","1789.499000","1844.184000","1900.216000","1956.914000","2014.371000","2072.477000","2131.038000","2116.852000","2123.529000","2216.887000","2299.682000","2372.428000","2439.462000","2508.255000","2577.236000","2644.923000","2711.802000","2780.121000","2851.141000","2924.043000","3005.793000","3093.219000","3181.954000","3271.935000","3360.731000","3451.057000","3541.557000","3632.263000","3724.059000","3817.677000","3913.401000","4010.956000","4109.833000","4209.914000","4311.314000","4413.810000","4517.484000","4622.682000","4726.032000","4827.151000","4929.785000","5033.856000","5138.700000","5244.836000","5353.313000","5464.356000","5576.802000","5689.826000","5803.227000","5917.696000","6032.731000","6148.350000","6265.524000","6384.462000","6503.452000","6622.699000","6743.437000","6865.763000","6989.296000","7112.645000","7236.044000","7358.895000","7481.845000","7606.417000","7730.082000","7853.489000","7977.189000","8098.983000","8220.277000","8343.629000","8467.042000","8588.283000","8708.489000","8827.345000","8946.978000","9067.965000","9189.197000","9311.818000","9434.132000","9555.028000","9676.762000","9798.296000","9920.160000","10041.888000","10160.615000","10277.850000","10394.794000","10512.307000","10630.358000","10748.648000","10865.422000","10977.888000","11087.361000","11199.317000","11314.181000","11427.851000","11538.943000","11647.408000","11753.354000","11857.464000","11961.679000","12061.040000","12157.232000","12254.148000","12348.513000","12441.866000","12533.361000","12621.354000","12711.172000","12800.727000","12887.188000","12973.309000","13057.783000","13141.336000","13222.895000"
"217","'768","Togo","3010","Population - Est. & Proj.","551","Rural population","1000 No","1334.285000","1357.421000","1366.929000","1369.915000","1371.538000","1375.163000","1382.237000","1392.500000","1404.144000","1414.436000","1420.914000","1422.762000","1421.747000","1422.711000","1431.918000","1453.194000","1487.965000","1533.079000","1581.924000","1625.928000","1665.342000","1713.509000","1754.717000","1790.673000","1824.245000","1857.798000","1891.033000","1923.914000","1959.206000","2000.418000","2049.809000","2108.480000","2174.893000","2246.141000","2318.479000","2388.926000","2457.076000","2523.511000","2587.311000","2647.697000","2704.301000","2756.218000","2804.160000","2851.621000","2903.101000","2961.676000","3028.651000","3102.729000","3180.984000","3259.303000","3334.778000","3406.691000","3476.016000","3544.063000","3612.772000","3683.622000","3756.669000","3831.357000","3907.407000","3984.514000","4062.203000","4139.026000","4215.435000","4291.901000","4367.759000","4442.664000","4516.059000","4588.034000","4658.578000","4727.819000","4795.827000","4862.530000","4927.839000","4991.790000","5054.428000","5115.782000","5175.806000","5234.416000","5291.521000","5347.026000","5400.839000","5452.891000","5503.113000","5551.406000","5597.678000","5641.845000","5683.860000","5723.712000","5761.386000","5796.898000","5830.331000","5861.960000","5890.898000","5917.369000","5941.304000","5962.646000","5981.375000","5997.503000","6011.084000","6022.196000","6030.896000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"217","'768","Togo","3010","Population - Est. & Proj.","561","Urban population","1000 No","61.172000","68.066000","74.977000","82.173000","89.982000","98.676000","108.494000","119.529000","131.825000","145.238000","159.599000","174.764000","191.008000","209.053000","230.155000","255.436000","286.064000","322.363000","363.856000","408.979000","450.180000","472.153000","492.865000","512.672000","532.377000","552.648000","573.422000","594.652000","617.263000","642.428000","671.030000","703.559000","740.173000","780.097000","821.758000","864.068000","906.944000","950.569000","994.617000","1038.676000","1082.639000","1126.053000","1169.167000","1213.305000","1260.541000","1312.348000","1369.587000","1431.822000","1498.039000","1566.401000","1635.589000","1705.079000","1775.456000","1847.338000","1921.826000","1999.646000","2081.123000","2166.028000","2254.389000","2345.958000","2440.749000","2540.256000","2644.047000","2751.047000","2861.156000","2974.138000","3090.315000","3209.660000","3332.348000","3458.565000","3588.464000","3722.097000","3859.495000","4000.785000","4146.103000","4295.574000","4449.262000","4607.188000","4769.361000","4935.772000","5106.402000","5281.237000","5460.252000","5643.367000","5830.487000","6021.498000","6216.292000","6414.760000","6616.738000","6822.023000","7030.357000","7241.348000","7455.736000","7673.088000","7893.250000","8116.068000","8341.425000","8569.239000","8799.481000","9032.162000","9267.258000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"222","'788","Tunisia","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","3608.985000","3682.100000","3758.185000","3837.399000","3919.525000","4005.129000","4082.601000","4136.606000","4177.717000","4220.905000","4267.288000","4316.278000","4369.136000","4427.131000","4489.869000","4561.385000","4652.287000","4760.970000","4879.899000","5004.697000","5131.396000","5261.658000","5396.557000","5537.242000","5684.674000","5839.262000","5996.994000","6155.931000","6309.390000","6456.419000","6606.195000","6758.284000","6908.642000","7053.800000","7220.044000","7409.903000","7600.301000","7789.987000","7974.440000","8151.660000","8324.509000","8501.827000","8682.512000","8857.910000","9018.448000","9161.258000","9294.432000","9421.270000","9541.667000","9655.963000","9764.935000","9869.677000","9971.515000","10071.632000","10166.163000","10255.472000","10346.410000","10441.702000","10542.635000","10650.681000","10765.980000","10886.035000","11009.647000","11141.361000","11274.288000","11402.264000","11528.674000","11650.498000","11765.514000","11875.081000","11974.057000","12048.622000","12119.334000","12200.431000","12277.109000","12348.573000","12415.138000","12476.097000","12531.992000","12582.708000","12628.142000","12669.921000","12709.149000","12746.529000","12781.010000","12812.269000","12842.491000","12872.060000","12900.189000","12927.306000","12953.864000","12979.693000","13005.236000","13030.303000","13054.102000","13076.089000","13095.745000","13113.222000","13127.665000","13138.145000","13145.141000","13148.162000","13146.730000","13141.449000","13131.365000","13116.211000","13096.443000","13072.219000","13044.594000","13014.042000","12979.263000","12940.831000","12900.063000","12856.799000","12811.783000","12764.362000","12715.108000","12664.872000","12613.236000","12560.479000","12507.103000","12453.271000","12399.596000","12345.710000","12291.711000","12237.862000","12184.079000","12129.776000","12073.350000","12016.009000","11959.127000","11903.150000","11846.743000","11788.912000","11730.690000","11672.127000","11612.095000","11550.653000","11488.837000","11425.876000","11361.334000","11295.676000","11228.788000","11160.653000","11090.879000","11019.843000","10947.928000","10875.778000","10802.951000","10728.331000","10652.235000"
"222","'788","Tunisia","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1793.745000","1831.353000","1870.369000","1910.883000","1952.657000","1996.186000","2036.600000","2064.822000","2085.327000","2106.848000","2129.970000","2154.066000","2180.115000","2209.094000","2240.491000","2276.395000","2322.517000","2377.961000","2438.534000","2502.019000","2566.423000","2632.579000","2701.065000","2772.569000","2847.570000","2926.276000","3006.622000","3087.530000","3171.889000","3259.333000","3348.402000","3438.889000","3528.780000","3616.894000","3708.432000","3803.855000","3899.403000","3994.568000","4087.052000","4175.822000","4262.330000","4348.302000","4433.019000","4514.568000","4589.157000","4655.979000","4718.136000","4776.885000","4832.255000","4884.427000","4933.770000","4980.855000","5026.444000","5071.275000","5113.296000","5152.526000","5192.452000","5234.511000","5279.391000","5327.885000","5380.088000","5434.667000","5490.904000","5551.092000","5612.404000","5671.801000","5730.439000","5786.820000","5839.815000","5890.077000","5934.715000","5966.587000","5997.034000","6033.405000","6068.423000","6101.673000","6132.409000","6160.265000","6185.532000","6208.161000","6228.118000","6246.275000","6263.221000","6279.331000","6294.070000","6307.270000","6320.094000","6332.755000","6344.849000","6356.624000","6368.332000","6379.902000","6391.592000","6403.337000","6414.724000","6425.472000","6435.320000","6444.346000","6452.105000","6458.127000","6462.664000","6465.447000","6466.203000","6465.243000","6462.064000","6456.503000","6448.806000","6439.035000","6427.741000","6415.163000","6400.606000","6384.365000","6367.112000","6348.751000","6329.666000","6309.483000","6288.477000","6267.097000","6245.114000","6222.642000","6199.909000","6176.984000","6154.178000","6131.261000","6108.235000","6085.224000","6062.191000","6038.797000","6014.171000","5988.913000","5963.708000","5938.797000","5913.470000","5887.186000","5860.493000","5833.392000","5805.278000","5776.190000","5746.672000","5716.324000","5684.935000","5652.764000","5619.753000","5585.903000","5551.011000","5515.310000","5479.020000","5442.507000","5405.556000","5367.588000","5328.813000"
"222","'788","Tunisia","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","1815.241000","1850.746000","1887.816000","1926.516000","1966.868000","2008.944000","2046.002000","2071.785000","2092.390000","2114.057000","2137.318000","2162.211000","2189.021000","2218.037000","2249.378000","2284.990000","2329.769000","2383.008000","2441.365000","2502.677000","2564.973000","2629.078000","2695.492000","2764.673000","2837.104000","2912.986000","2990.372000","3068.400000","3137.501000","3197.086000","3257.793000","3319.396000","3379.863000","3436.907000","3511.613000","3606.048000","3700.898000","3795.419000","3887.389000","3975.838000","4062.179000","4153.525000","4249.493000","4343.342000","4429.291000","4505.279000","4576.296000","4644.385000","4709.413000","4771.537000","4831.165000","4888.822000","4945.071000","5000.358000","5052.867000","5102.947000","5153.958000","5207.192000","5263.244000","5322.796000","5385.891000","5451.368000","5518.743000","5590.269000","5661.883000","5730.463000","5798.235000","5863.678000","5925.700000","5985.005000","6039.342000","6082.035000","6122.299000","6167.026000","6208.686000","6246.900000","6282.729000","6315.833000","6346.460000","6374.547000","6400.025000","6423.646000","6445.928000","6467.199000","6486.940000","6504.999000","6522.397000","6539.306000","6555.340000","6570.681000","6585.533000","6599.791000","6613.644000","6626.967000","6639.377000","6650.617000","6660.424000","6668.876000","6675.560000","6680.018000","6682.477000","6682.715000","6680.528000","6676.205000","6669.302000","6659.708000","6647.638000","6633.183000","6616.854000","6598.878000","6578.658000","6556.466000","6532.951000","6508.049000","6482.118000","6454.880000","6426.631000","6397.775000","6368.123000","6337.837000","6307.194000","6276.286000","6245.418000","6214.449000","6183.476000","6152.637000","6121.889000","6090.980000","6059.178000","6027.096000","5995.419000","5964.352000","5933.273000","5901.725000","5870.197000","5838.735000","5806.818000","5774.463000","5742.166000","5709.551000","5676.398000","5642.913000","5609.034000","5574.750000","5539.867000","5504.533000","5468.908000","5433.270000","5397.394000","5360.743000","5323.422000"
"222","'788","Tunisia","3010","Population - Est. & Proj.","551","Rural population","1000 No","2441.058000","2481.327000","2510.834000","2531.552000","2545.216000","2553.658000","2561.525000","2572.011000","2582.562000","2594.717000","2609.689000","2628.411000","2651.134000","2677.654000","2707.331000","2739.730000","2772.305000","2793.498000","2815.818000","2838.307000","2860.055000","2880.952000","2901.179000","2921.083000","2940.764000","2962.575000","2995.886000","3029.715000","3065.278000","3104.362000","3147.856000","3196.310000","3248.453000","3301.947000","3349.345000","3379.827000","3404.424000","3423.715000","3438.705000","3451.321000","3462.236000","3471.797000","3478.938000","3482.192000","3486.058000","3511.211000","3529.367000","3541.385000","3547.692000","3549.228000","3546.812000","3540.690000","3531.202000","3520.132000","3511.132000","3511.889000","3515.255000","3521.038000","3528.791000","3537.891000","3547.627000","3557.963000","3568.906000","3580.242000","3591.431000","3601.278000","3609.591000","3616.197000","3620.748000","3622.883000","3622.337000","3618.979000","3612.794000","3603.811000","3592.100000","3577.749000","3560.800000","3541.312000","3519.434000","3495.346000","3469.217000","3441.162000","3411.302000","3379.847000","3347.030000","3313.041000","3278.002000","3242.026000","3205.246000","3167.817000","3129.945000","3091.900000","3053.832000","3015.720000","2977.522000","2939.204000","2900.770000","2862.225000","2823.528000","2784.625000","2745.484000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"222","'788","Tunisia","3010","Population - Est. & Proj.","561","Urban population","1000 No","1164.248000","1215.123000","1262.521000","1306.955000","1349.171000","1389.870000","1426.953000","1459.774000","1493.401000","1528.722000","1566.577000","1607.526000","1651.997000","1699.983000","1751.280000","1805.609000","1865.970000","1944.129000","2026.349000","2111.846000","2200.342000","2291.739000","2386.364000","2484.272000","2586.000000","2689.901000","2785.910000","2885.291000","2989.633000","3100.850000","3220.311000","3348.714000","3485.508000","3628.440000","3778.596000","3942.049000","4105.332000","4268.539000","4432.754000","4599.611000","4770.561000","4945.887000","5124.287000","5302.696000","5470.538000","5602.764000","5726.670000","5842.767000","5951.703000","6054.514000","6152.385000","6245.011000","6333.124000","6419.546000","6506.469000","6590.593000","6680.881000","6777.049000","6878.545000","6983.943000","7092.304000","7203.504000","7317.762000","7434.316000","7552.477000","7672.383000","7793.657000","7915.930000","8038.426000","8160.285000","8280.799000","8399.535000","8516.287000","8630.933000","8743.444000","8853.818000","8961.933000","9067.691000","9171.218000","9272.724000","9372.398000","9470.290000","9566.459000","9661.219000","9754.966000","9847.992000","9940.386000","10032.188000","10123.471000","10214.292000","10304.596000","10394.203000","10482.918000","10570.598000","10657.000000","10741.900000","10825.203000","10906.811000","10986.456000","11063.781000","11138.512000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"226","'800","Uganda","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","5750.913000","5911.164000","6077.040000","6249.435000","6428.378000","6613.770000","6805.459000","7003.883000","7209.757000","7423.426000","7640.973000","7862.217000","8092.231000","8333.663000","8586.363000","8849.203000","9122.864000","9408.924000","9708.632000","10014.858000","10321.603000","10618.206000","10885.796000","11144.236000","11424.846000","11725.240000","12037.294000","12359.669000","12692.113000","13002.163000","13275.741000","13556.452000","13873.631000","14221.881000","14607.677000","15023.681000","15467.579000","15954.170000","16470.483000","17010.698000","17569.897000","18155.901000","18785.032000","19445.161000","20108.801000","20665.668000","21231.550000","21856.046000","22515.806000","23257.281000","24000.150000","24745.676000","25532.870000","26352.124000","27154.515000","27963.289000","28794.003000","29653.430000","30539.553000","31451.151000","32390.802000","33354.543000","34337.438000","35337.042000","36395.539000","37531.446000","38799.152000","40177.388000","41565.831000","42999.637000","44457.152000","45910.930000","47312.719000","48656.601000","50015.092000","51384.894000","52761.469000","54144.272000","55532.558000","56922.790000","58312.940000","59703.535000","61089.056000","62464.108000","63833.868000","65205.574000","66573.733000","67942.632000","69312.208000","70669.875000","72020.418000","73372.653000","74730.004000","76090.990000","77449.521000","78797.992000","80139.175000","81478.502000","82812.095000","84130.053000","85431.202000","86718.842000","87994.728000","89259.476000","90505.891000","91729.147000","92930.867000","94115.087000","95281.800000","96426.132000","97542.311000","98640.640000","99723.532000","100778.773000","101810.173000","102815.037000","103793.951000","104749.949000","105679.495000","106581.041000","107461.466000","108317.272000","109144.755000","109944.913000","110717.753000","111470.717000","112201.024000","112898.955000","113567.433000","114203.980000","114812.179000","115393.561000","115943.223000","116468.068000","116958.194000","117410.683000","117831.254000","118229.691000","118604.118000","118950.728000","119267.678000","119548.483000","119802.177000","120030.493000","120223.595000","120394.755000","120537.698000","120644.959000","120728.726000","120794.428000","120835.192000"
"226","'800","Uganda","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","2963.994000","3039.122000","3117.307000","3198.919000","3283.857000","3372.067000","3463.454000","3558.234000","3656.807000","3759.311000","3863.820000","3970.273000","4081.139000","4197.759000","4320.033000","4447.331000","4579.929000","4718.654000","4864.163000","5012.785000","5161.529000","5303.736000","5429.979000","5552.365000","5685.841000","5829.134000","5978.904000","6133.753000","6292.511000","6438.913000","6564.958000","6692.485000","6836.997000","6995.914000","7173.771000","7368.037000","7577.495000","7811.325000","8063.252000","8327.599000","8602.071000","8890.430000","9200.825000","9527.296000","9855.960000","10131.744000","10412.516000","10723.151000","11051.934000","11421.862000","11792.400000","12164.024000","12556.083000","12963.553000","13362.565000","13765.074000","14178.926000","14607.794000","15050.621000","15506.522000","15976.604000","16459.060000","16951.274000","17451.807000","17981.739000","18550.371000","19185.091000","19875.318000","20570.964000","21289.504000","22019.413000","22747.489000","23449.750000","24122.612000","24805.126000","25495.638000","26189.430000","26886.143000","27585.264000","28284.998000","28984.357000","29683.546000","30379.803000","31070.524000","31758.294000","32446.645000","33132.863000","33819.079000","34505.270000","35185.272000","35861.423000","36537.965000","37216.543000","37896.438000","38574.731000","39247.753000","39916.748000","40584.332000","41248.634000","41904.751000","42552.084000","43192.260000","43826.168000","44454.051000","45072.363000","45678.826000","46274.198000","46860.376000","47437.419000","48002.971000","48554.212000","49096.160000","49630.000000","50149.834000","50657.479000","51151.611000","51632.577000","52101.798000","52557.530000","52999.128000","53429.948000","53848.376000","54252.708000","54643.408000","55020.478000","55387.610000","55743.541000","56083.558000","56409.222000","56719.542000","57016.293000","57300.152000","57568.795000","57825.602000","58065.805000","58288.038000","58495.060000","58691.542000","58876.678000","59048.649000","59206.378000","59346.690000","59474.024000","59589.287000","59687.626000","59775.402000","59849.531000","59906.437000","59952.010000","59988.749000","60013.308000"
"226","'800","Uganda","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","2786.919000","2872.043000","2959.733000","3050.517000","3144.521000","3241.702000","3342.005000","3445.649000","3552.950000","3664.115000","3777.153000","3891.943000","4011.093000","4135.904000","4266.329000","4401.873000","4542.935000","4690.270000","4844.470000","5002.073000","5160.075000","5314.470000","5455.817000","5591.870000","5739.006000","5896.106000","6058.391000","6225.916000","6399.602000","6563.250000","6710.783000","6863.967000","7036.635000","7225.967000","7433.907000","7655.644000","7890.084000","8142.845000","8407.231000","8683.100000","8967.826000","9265.471000","9584.207000","9917.865000","10252.841000","10533.924000","10819.033000","11132.894000","11463.872000","11835.419000","12207.750000","12581.651000","12976.788000","13388.570000","13791.950000","14198.215000","14615.077000","15045.636000","15488.932000","15944.629000","16414.197000","16895.483000","17386.163000","17885.235000","18413.800000","18981.075000","19614.061000","20302.070000","20994.867000","21710.133000","22437.740000","23163.441000","23862.969000","24533.989000","25209.966000","25889.256000","26572.039000","27258.129000","27947.294000","28637.792000","29328.582000","30019.988000","30709.253000","31393.583000","32075.574000","32758.929000","33440.870000","34123.552000","34806.938000","35484.603000","36158.995000","36834.688000","37513.462000","38194.552000","38874.790000","39550.238000","40222.428000","40894.170000","41563.461000","42225.302000","42879.118000","43526.582000","44168.560000","44805.425000","45433.529000","46050.320000","46656.670000","47254.711000","47844.381000","48423.161000","48988.099000","49544.480000","50093.533000","50628.939000","51152.694000","51663.426000","52161.374000","52648.151000","53121.965000","53581.912000","54031.518000","54468.896000","54892.048000","55301.504000","55697.275000","56083.107000","56457.482000","56815.397000","57158.211000","57484.438000","57795.887000","58093.409000","58374.429000","58642.465000","58892.389000","59122.644000","59336.194000","59538.149000","59727.440000","59902.080000","60061.301000","60201.792000","60328.153000","60441.207000","60535.969000","60619.353000","60688.166000","60738.522000","60776.716000","60805.680000","60821.884000"
"226","'800","Uganda","3010","Population - Est. & Proj.","551","Rural population","1000 No","5012.741000","5152.057000","5287.157000","5420.403000","5554.088000","5690.476000","5831.800000","5980.305000","6138.052000","6306.939000","6488.397000","6683.131000","6890.738000","7109.718000","7337.780000","7572.853000","7815.385000","8064.602000","8315.418000","8561.533000","8816.623000","9065.500000","9307.964000","9550.033000","9800.202000","10064.872000","10346.875000","10645.354000","10958.419000","11282.691000","11604.080000","11917.194000","12237.943000","12571.914000","12926.372000","13306.218000","13713.216000","14144.331000","14592.788000","15049.520000","15507.403000","15974.068000","16453.782000","16936.795000","17422.205000","17910.474000","18400.077000","18893.474000","19398.646000","19926.621000","20484.903000","21076.726000","21699.290000","22348.557000","23017.847000","23702.764000","24401.496000","25115.006000","25842.671000","26585.117000","27341.361000","28110.753000","28891.600000","29683.100000","30482.665000","31289.039000","32101.656000","32920.646000","33745.480000","34576.219000","35412.691000","36254.141000","37099.636000","37948.628000","38800.566000","39654.788000","40510.502000","41366.739000","42222.468000","43076.546000","43927.928000","44775.793000","45619.326000","46457.450000","47289.113000","48113.433000","48929.859000","49738.119000","50538.120000","51330.071000","52114.598000","52893.353000","53653.655000","54396.516000","55121.076000","55826.472000","56511.753000","57175.990000","57818.384000","58438.177000","59034.585000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"226","'800","Uganda","3010","Population - Est. & Proj.","561","Urban population","1000 No","145.449000","156.611000","168.383000","180.836000","194.120000","208.359000","223.717000","240.324000","258.411000","278.166000","299.817000","323.502000","349.436000","377.711000","408.418000","441.548000","477.391000","516.074000","557.502000","601.300000","629.441000","654.899000","680.416000","706.396000","733.514000","762.275000","792.958000","825.513000","859.888000","895.853000","945.460000","1013.015000","1085.389000","1163.357000","1248.098000","1340.406000","1441.305000","1551.080000","1669.745000","1796.570000","1931.504000","2066.370000","2199.107000","2338.627000","2485.429000","2639.817000","2802.041000","2972.457000","3153.143000","3346.374000","3554.371000","3778.166000","4018.758000","4276.263000","4550.589000","4841.176000","5149.166000","5475.481000","5821.225000","6186.778000","6573.772000","6982.895000","7415.196000","7870.626000","8350.673000","8855.831000","9386.309000","9942.312000","10525.083000","11135.655000","11775.012000","12443.945000","13143.166000","13873.500000","14635.755000","15430.672000","16258.910000","17121.008000","18017.417000","18948.465000","19914.432000","20915.607000","21952.176000","23024.088000","24131.144000","25273.067000","26449.553000","27660.227000","28904.529000","30181.661000","31490.363000","32828.192000","34206.980000","35625.097000","37082.775000","38580.183000","40117.367000","41694.321000","43311.050000","44967.525000","46663.616000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
