Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"23","'084","Belize","3010","Population - Est. & Proj.","551","Rural population","1000 No","30.815000","31.940000","33.009000","34.060000","35.113000","36.197000","37.326000","38.505000","39.725000","40.992000","42.323000","43.829000","45.371000","46.976000","48.659000","50.427000","52.300000","54.250000","56.233000","58.154000","59.914000","61.392000","62.754000","64.016000","65.221000","66.402000","67.557000","68.695000","69.906000","71.307000","72.980000","74.989000","77.277000","79.780000","82.403000","85.068000","87.789000","90.582000","93.371000","96.036000","98.531000","100.779000","102.873000","105.037000","107.620000","110.879000","114.927000","119.660000","124.831000","130.073000","135.040000","139.270000","143.260000","147.088000","150.939000","154.917000","159.051000","163.292000","167.590000","171.893000","176.152000","180.304000","184.356000","188.329000","192.252000","196.149000","200.009000","203.824000","207.573000","211.248000","214.825000","218.296000","221.658000","224.893000","227.985000","230.920000","233.694000","236.290000","238.709000","240.959000","243.026000","244.913000","246.617000","248.132000","249.451000","250.575000","251.505000","252.326000","253.037000","253.649000","254.161000","254.574000","254.897000","255.124000","255.262000","255.314000","255.282000","255.164000","254.958000","254.669000","254.282000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23","'084","Belize","3010","Population - Est. & Proj.","561","Urban population","1000 No","38.104000","39.301000","40.418000","41.500000","42.574000","43.673000","44.815000","46.004000","47.231000","48.498000","49.741000","50.874000","52.013000","53.188000","54.410000","55.692000","57.047000","58.442000","59.828000","61.107000","62.268000","63.401000","64.396000","65.278000","66.086000","66.858000","67.590000","68.294000","69.059000","69.998000","71.175000","72.577000","74.223000","76.042000","77.944000","79.853000","81.779000","83.738000","85.657000","87.433000","89.021000","90.347000","91.444000","92.579000","94.054000","96.084000","98.749000","101.946000","105.453000","108.953000","112.275000","115.714000","118.946000","122.042000","125.150000","128.360000","131.696000","135.115000","138.575000","142.036000","145.456000","148.888000","152.345000","155.852000","159.442000","163.139000","166.945000","170.857000","174.871000","178.983000","183.182000","187.469000","191.851000","196.317000","200.862000","205.478000","210.171000","214.931000","219.763000","224.681000","229.676000","234.759000","239.927000","245.180000","250.517000","255.936000","261.440000","266.948000","272.452000","277.956000","283.460000","288.960000","294.461000","299.953000","305.440000","310.924000","316.403000","321.869000","327.315000","332.746000","338.138000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17","'060","Bermuda","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","37.214000","37.797000","38.334000","38.834000","39.346000","39.853000","40.343000","40.790000","41.211000","41.642000","42.208000","43.123000","44.239000","45.340000","46.410000","47.461000","48.534000","49.514000","50.404000","51.306000","52.124000","52.607000","52.803000","52.946000","53.056000","53.129000","53.210000","53.322000","53.431000","53.517000","53.673000","53.997000","54.387000","54.777000","55.169000","55.547000","55.889000","56.265000","56.699000","57.129000","57.559000","57.984000","58.407000","58.816000","59.194000","59.526000","59.813000","60.177000","60.639000","61.124000","61.550000","61.867000","62.142000","62.386000","62.555000","62.711000","62.834000","63.010000","63.300000","63.565000","63.725000","63.733000","63.646000","63.574000","63.529000","63.464000","63.449000","63.578000","63.831000","64.107000","64.382000","64.648000","64.749000","64.698000","64.636000","64.555000","64.459000","64.341000","64.200000","64.043000","63.868000","63.681000","63.486000","63.275000","63.039000","62.782000","62.500000","62.202000","61.892000","61.563000","61.215000","60.859000","60.482000","60.084000","59.678000","59.259000","58.825000","58.377000","57.910000","57.429000","56.937000","56.440000","55.930000","55.404000","54.875000","54.346000","53.809000","53.278000","52.755000","52.229000","51.702000","51.181000","50.665000","50.155000","49.661000","49.172000","48.683000","48.206000","47.733000","47.264000","46.805000","46.350000","45.907000","45.474000","45.043000","44.611000","44.187000","43.773000","43.365000","42.956000","42.561000","42.181000","41.800000","41.428000","41.061000","40.700000","40.344000","39.989000","39.643000","39.303000","38.959000","38.620000","38.288000","37.956000","37.623000","37.297000","36.971000","36.637000","36.309000","35.987000","35.667000"
"17","'060","Bermuda","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","18.072000","18.409000","18.744000","19.089000","19.433000","19.771000","20.121000","20.483000","20.845000","21.221000","21.584000","22.069000","22.688000","23.291000","23.875000","24.450000","25.044000","25.601000","26.117000","26.644000","27.099000","27.331000","27.404000","27.453000","27.488000","27.503000","27.461000","27.376000","27.291000","27.202000","27.204000","27.343000","27.512000","27.677000","27.849000","28.010000","28.154000","28.312000","28.500000","28.689000","28.883000","29.073000","29.257000","29.436000","29.601000","29.739000","29.855000","30.020000","30.250000","30.494000","30.694000","30.828000","30.947000","31.050000","31.108000","31.159000","31.192000","31.269000","31.433000","31.603000","31.688000","31.652000","31.570000","31.520000","31.512000","31.498000","31.485000","31.495000","31.543000","31.604000","31.671000","31.732000","31.733000","31.680000","31.619000","31.550000","31.479000","31.396000","31.304000","31.204000","31.096000","30.980000","30.861000","30.736000","30.599000","30.451000","30.293000","30.125000","29.954000","29.774000","29.585000","29.395000","29.195000","28.987000","28.777000","28.560000","28.337000","28.111000","27.873000","27.630000","27.384000","27.137000","26.884000","26.622000","26.365000","26.107000","25.845000","25.583000","25.326000","25.072000","24.814000","24.558000","24.308000","24.058000","23.816000","23.580000","23.343000","23.113000","22.885000","22.663000","22.444000","22.228000","22.020000","21.817000","21.616000","21.419000","21.225000","21.036000","20.852000","20.666000","20.488000","20.320000","20.150000","19.980000","19.815000","19.652000","19.491000","19.327000","19.166000","19.005000","18.843000","18.681000","18.522000","18.364000","18.203000","18.046000","17.889000","17.726000","17.566000","17.409000","17.250000"
"17","'060","Bermuda","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","19.142000","19.389000","19.590000","19.745000","19.914000","20.081000","20.221000","20.308000","20.366000","20.422000","20.623000","21.054000","21.552000","22.049000","22.536000","23.011000","23.491000","23.913000","24.287000","24.663000","25.026000","25.276000","25.398000","25.492000","25.569000","25.625000","25.749000","25.945000","26.140000","26.316000","26.469000","26.654000","26.875000","27.099000","27.321000","27.537000","27.736000","27.953000","28.199000","28.440000","28.675000","28.912000","29.151000","29.379000","29.593000","29.787000","29.958000","30.157000","30.389000","30.631000","30.857000","31.040000","31.195000","31.335000","31.447000","31.552000","31.641000","31.741000","31.867000","31.962000","32.038000","32.080000","32.077000","32.053000","32.017000","31.965000","31.964000","32.084000","32.288000","32.503000","32.711000","32.916000","33.016000","33.019000","33.017000","33.004000","32.980000","32.944000","32.895000","32.838000","32.773000","32.702000","32.624000","32.538000","32.441000","32.331000","32.208000","32.077000","31.938000","31.788000","31.629000","31.464000","31.288000","31.097000","30.901000","30.699000","30.487000","30.265000","30.038000","29.799000","29.553000","29.302000","29.046000","28.782000","28.510000","28.238000","27.964000","27.695000","27.429000","27.157000","26.888000","26.622000","26.357000","26.097000","25.845000","25.593000","25.340000","25.093000","24.848000","24.601000","24.361000","24.122000","23.887000","23.657000","23.427000","23.192000","22.962000","22.738000","22.514000","22.291000","22.073000","21.860000","21.651000","21.448000","21.246000","21.047000","20.854000","20.662000","20.477000","20.299000","20.116000","19.939000","19.765000","19.592000","19.420000","19.252000","19.081000","18.912000","18.744000","18.579000","18.417000"
"17","'060","Bermuda","3010","Population - Est. & Proj.","551","Rural population","1000 No","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17","'060","Bermuda","3010","Population - Est. & Proj.","561","Urban population","1000 No","37.260000","37.814000","38.478000","39.198000","39.966000","40.755000","41.562000","42.394000","43.233000","44.075000","44.946000","45.834000","46.725000","47.603000","48.435000","49.209000","49.914000","50.558000","51.147000","51.720000","52.286000","52.856000","53.430000","53.978000","54.508000","54.990000","55.431000","55.849000","56.236000","56.616000","56.992000","57.371000","57.746000","58.134000","58.525000","58.920000","59.324000","59.731000","60.140000","60.538000","60.930000","61.312000","61.677000","62.034000","62.381000","62.696000","62.986000","63.259000","63.511000","63.767000","64.028000","64.323000","64.610000","64.870000","65.065000","65.130000","65.063000","64.892000","64.625000","64.303000","63.956000","63.581000","63.179000","62.771000","62.382000","62.003000","61.666000","61.349000","61.070000","60.833000","60.639000","60.472000","60.354000","60.256000","60.154000","60.045000","59.915000","59.778000","59.621000","59.451000","59.273000","59.084000","58.890000","58.686000","58.451000","58.225000","57.974000","57.718000","57.447000","57.158000","56.866000","56.556000","56.221000","55.895000","55.546000","55.196000","54.843000","54.479000","54.117000","53.740000","53.378000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19","'068","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","3089.969000","3137.297000","3187.537000","3240.965000","3297.842000","3358.004000","3421.339000","3487.569000","3556.559000","3628.191000","3702.323000","3778.731000","3857.493000","3938.913000","4022.996000","4109.796000","4199.550000","4292.572000","4388.944000","4488.232000","4590.010000","4694.342000","4800.978000","4910.200000","5022.475000","5137.539000","5256.496000","5379.166000","5504.123000","5630.849000","5758.900000","5888.109000","6018.088000","6149.060000","6281.868000","6416.185000","6552.479000","6692.162000","6835.508000","6981.766000","7130.142000","7280.289000","7430.336000","7579.195000","7727.322000","7874.676000","8021.736000","8167.900000","8313.394000","8459.806000","8606.326000","8752.736000","8900.355000","9050.700000","9204.287000","9360.754000","9521.689000","9685.960000","9850.858000","10016.275000","10182.345000","10348.929000","10515.807000","10682.608000","10848.888000","11014.705000","11180.020000","11344.587000","11508.368000","11671.386000","11816.299000","11937.360000","12077.154000","12244.159000","12413.315000","12581.843000","12749.291000","12915.589000","13080.492000","13243.777000","13405.564000","13565.508000","13723.362000","13879.051000","14032.582000","14183.823000","14332.320000","14478.103000","14621.409000","14761.948000","14899.397000","15033.985000","15165.743000","15294.512000","15420.210000","15542.791000","15662.315000","15778.746000","15892.253000","16002.810000","16110.162000","16214.293000","16315.135000","16412.661000","16507.182000","16598.475000","16686.506000","16771.479000","16853.247000","16931.873000","17007.283000","17079.615000","17148.875000","17215.096000","17278.405000","17338.469000","17395.359000","17449.196000","17499.503000","17546.428000","17590.206000","17631.024000","17669.104000","17704.040000","17736.124000","17765.645000","17792.180000","17815.466000","17835.571000","17852.885000","17867.661000","17880.019000","17890.037000","17897.868000","17903.690000","17907.416000","17909.130000","17908.960000","17907.178000","17903.943000","17899.006000","17892.236000","17883.841000","17874.086000","17863.059000","17850.427000","17835.924000","17819.658000","17801.591000","17781.879000","17760.564000"
"19","'068","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1522.998000","1545.792000","1570.047000","1596.021000","1623.896000","1653.463000","1684.668000","1717.310000","1751.328000","1786.697000","1823.333000","1861.140000","1900.199000","1940.658000","1982.470000","2025.663000","2070.352000","2116.725000","2164.849000","2214.527000","2265.518000","2317.843000","2371.472000","2426.507000","2483.153000","2541.282000","2601.445000","2663.567000","2726.948000","2791.355000","2856.512000","2922.296000","2988.521000","3055.250000","3122.838000","3191.200000","3260.602000","3331.699000","3404.600000","3478.867000","3554.161000","3630.416000","3706.602000","3785.316000","3866.779000","3947.764000","4028.588000","4108.924000","4188.785000","4268.890000","4348.721000","4427.863000","4504.100000","4578.602000","4654.692000","4732.198000","4811.974000","4893.396000","4975.069000","5057.042000","5139.321000","5221.815000","5304.439000","5386.940000","5469.087000","5550.936000","5632.454000","5713.458000","5793.932000","5873.939000","5940.065000","5989.944000","6053.751000","6135.731000","6219.216000","6302.279000","6384.681000","6466.383000","6547.262000","6627.198000","6706.257000","6784.271000","6861.116000","6936.747000","7011.164000","7084.314000","7155.975000","7226.163000","7294.994000","7362.335000","7428.027000","7492.182000","7554.840000","7615.916000","7675.372000","7733.194000","7789.409000","7844.001000","7897.053000","7948.576000","7998.458000","8046.691000","8093.238000","8138.100000","8181.465000","8223.225000","8263.353000","8301.973000","8339.028000","8374.545000","8408.493000","8440.956000","8471.935000","8501.464000","8529.618000","8556.231000","8581.335000","8604.996000","8626.992000","8647.394000","8666.356000","8683.976000","8700.373000","8715.378000","8729.121000","8741.740000","8753.031000","8762.872000","8771.296000","8778.477000","8784.563000","8789.634000","8793.694000","8796.793000","8799.043000","8800.404000","8800.931000","8800.686000","8799.765000","8798.254000","8796.034000","8793.020000","8789.332000","8785.074000","8780.272000","8774.776000","8768.433000","8761.296000","8753.332000","8744.634000","8735.234000"
"19","'068","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","1566.971000","1591.505000","1617.491000","1644.944000","1673.947000","1704.541000","1736.671000","1770.259000","1805.231000","1841.495000","1878.989000","1917.591000","1957.293000","1998.255000","2040.525000","2084.133000","2129.198000","2175.847000","2224.095000","2273.705000","2324.492000","2376.500000","2429.506000","2483.693000","2539.323000","2596.258000","2655.051000","2715.599000","2777.175000","2839.494000","2902.389000","2965.814000","3029.567000","3093.811000","3159.030000","3224.985000","3291.877000","3360.463000","3430.909000","3502.900000","3575.981000","3649.874000","3723.733000","3793.880000","3860.543000","3926.912000","3993.148000","4058.976000","4124.609000","4190.916000","4257.604000","4324.873000","4396.256000","4472.097000","4549.595000","4628.556000","4709.715000","4792.563000","4875.789000","4959.233000","5043.024000","5127.114000","5211.368000","5295.667000","5379.801000","5463.769000","5547.565000","5631.129000","5714.436000","5797.447000","5876.234000","5947.416000","6023.404000","6108.428000","6194.100000","6279.563000","6364.610000","6449.206000","6533.230000","6616.579000","6699.307000","6781.236000","6862.245000","6942.305000","7021.417000","7099.509000","7176.346000","7251.940000","7326.416000","7399.613000","7471.369000","7541.803000","7610.903000","7678.596000","7744.839000","7809.597000","7872.906000","7934.745000","7995.199000","8054.234000","8111.703000","8167.601000","8221.897000","8274.560000","8325.718000","8375.251000","8423.153000","8469.505000","8514.219000","8557.328000","8598.790000","8638.659000","8676.940000","8713.632000","8748.787000","8782.238000","8814.025000","8844.201000","8872.512000","8899.033000","8923.850000","8947.049000","8968.730000","8988.663000","9007.003000","9023.905000","9039.148000","9052.594000","9064.275000","9074.408000","9083.098000","9090.385000","9096.344000","9101.075000","9104.646000","9107.012000","9108.199000","9108.274000","9107.413000","9105.689000","9102.972000","9099.217000","9094.510000","9089.012000","9082.787000","9075.651000","9067.490000","9058.362000","9048.260000","9037.245000","9025.331000"
"19","'068","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","551","Rural population","1000 No","2043.853000","2068.393000","2094.078000","2120.895000","2148.775000","2177.676000","2207.543000","2238.349000","2270.004000","2302.459000","2335.651000","2369.607000","2404.289000","2439.752000","2476.053000","2513.287000","2551.427000","2590.489000","2630.494000","2671.536000","2713.581000","2756.599000","2800.578000","2845.702000","2892.059000","2939.755000","2988.768000","3012.200000","3026.039000","3038.461000","3049.073000","3058.046000","3065.125000","3070.194000","3072.952000","3073.560000","3071.688000","3067.566000","3061.481000","3054.185000","3045.729000","3036.249000","3028.033000","3049.275000","3070.283000","3091.040000","3111.486000","3131.687000","3151.177000","3169.642000","3186.751000","3202.596000","3220.542000","3238.033000","3254.315000","3269.610000","3283.729000","3296.720000","3308.578000","3319.560000","3329.540000","3338.591000","3346.648000","3359.417000","3374.918000","3389.712000","3403.747000","3417.155000","3429.186000","3439.820000","3449.008000","3456.718000","3462.941000","3467.659000","3470.861000","3472.532000","3472.664000","3471.249000","3468.289000","3463.793000","3457.771000","3450.230000","3441.183000","3430.619000","3418.535000","3404.936000","3389.849000","3373.318000","3355.402000","3336.158000","3315.658000","3293.977000","3271.214000","3247.545000","3222.918000","3197.509000","3171.351000","3144.473000","3116.906000","3088.682000","3059.833000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19","'068","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","561","Urban population","1000 No","1045.793000","1071.943000","1099.211000","1127.566000","1157.061000","1187.684000","1219.459000","1252.335000","1286.356000","1321.506000","1357.798000","1395.206000","1433.808000","1473.643000","1514.804000","1557.303000","1601.241000","1646.636000","1693.570000","1742.054000","1792.197000","1843.992000","1897.505000","1952.807000","2010.109000","2069.502000","2131.065000","2221.477000","2324.283000","2430.662000","2540.502000","2653.553000","2770.057000","2889.766000","3012.544000","3137.990000","3266.205000","3397.166000","3531.306000","3668.861000","3810.515000","3956.272000","4103.674000","4224.550000","4348.578000","4475.674000","4605.957000","4739.168000","4875.077000","5013.070000","5152.761000","5293.779000","5432.803000","5572.387000","5713.426000","5855.799000","5999.605000","6144.724000","6291.277000","6439.188000","6588.702000","6739.752000","6892.356000","7040.847000","7187.241000","7334.993000","7484.135000","7634.445000","7786.488000","7940.041000","8094.974000","8251.182000","8408.607000","8567.158000","8726.746000","8887.268000","9048.625000","9210.702000","9373.403000","9536.637000","9700.301000","9864.284000","10028.463000","10192.639000","10356.610000","10520.182000","10683.204000","10845.563000","11007.172000","11167.910000","11327.685000","11486.345000","11643.730000","11799.632000","11954.086000","12106.893000","12257.982000","12407.274000","12554.691000","12700.168000","12843.627000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"278","'535","Bonaire, Sint Eustatius and Saba","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.625000","22.822000","23.811000","24.465000","24.610000","24.543000","24.797000","25.154000","25.625000","26.453000","27.323000","28.627000","29.898000","30.675000","31.338000","31.913000","32.419000","32.860000","33.215000","33.510000","33.761000","33.978000","34.175000","34.337000","34.460000","34.548000","34.623000","34.694000","34.751000","34.806000","34.853000","34.887000","34.911000","34.919000","34.928000","34.922000","34.891000","34.852000","34.798000","34.742000","34.681000","34.613000","34.548000","34.463000","34.364000","34.281000","34.215000","34.145000","34.074000","34.005000","33.925000","33.812000","33.684000","33.571000","33.467000","33.359000","33.243000","33.126000","33.005000","32.888000","32.766000","32.638000","32.508000","32.366000","32.213000","32.054000","31.890000","31.716000","31.552000","31.386000","31.201000","31.024000","30.846000","30.659000","30.477000","30.299000","30.123000","29.952000","29.774000","29.593000","29.419000","29.256000","29.101000","28.933000","28.757000","28.581000","28.400000","28.212000","28.034000","27.860000"
"278","'535","Bonaire, Sint Eustatius and Saba","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.485000","12.085000","12.557000","12.855000","12.845000","12.694000","12.773000","12.957000","13.237000","13.668000","14.088000","14.774000","15.424000","15.790000","16.099000","16.363000","16.595000","16.792000","16.946000","17.073000","17.175000","17.260000","17.338000","17.398000","17.437000","17.459000","17.479000","17.496000","17.505000","17.516000","17.521000","17.521000","17.517000","17.507000","17.497000","17.480000","17.453000","17.422000","17.387000","17.348000","17.309000","17.269000","17.229000","17.180000","17.128000","17.082000","17.043000","17.006000","16.970000","16.933000","16.893000","16.835000","16.769000","16.712000","16.657000","16.601000","16.541000","16.480000","16.419000","16.361000","16.299000","16.234000","16.168000","16.095000","16.019000","15.941000","15.858000","15.772000","15.693000","15.610000","15.519000","15.436000","15.348000","15.256000","15.168000","15.081000","14.998000","14.916000","14.832000","14.747000","14.662000","14.581000","14.506000","14.428000","14.344000","14.259000","14.171000","14.079000","13.992000","13.908000"
"278","'535","Bonaire, Sint Eustatius and Saba","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.141000","10.736000","11.254000","11.610000","11.765000","11.850000","12.024000","12.197000","12.388000","12.786000","13.235000","13.853000","14.475000","14.886000","15.239000","15.550000","15.825000","16.068000","16.268000","16.437000","16.585000","16.718000","16.837000","16.939000","17.023000","17.089000","17.144000","17.198000","17.245000","17.291000","17.332000","17.366000","17.393000","17.412000","17.430000","17.442000","17.438000","17.430000","17.412000","17.395000","17.372000","17.344000","17.319000","17.282000","17.236000","17.199000","17.172000","17.139000","17.105000","17.072000","17.032000","16.977000","16.915000","16.860000","16.810000","16.759000","16.702000","16.646000","16.585000","16.527000","16.467000","16.404000","16.341000","16.271000","16.194000","16.113000","16.032000","15.944000","15.859000","15.775000","15.682000","15.588000","15.497000","15.403000","15.309000","15.218000","15.126000","15.036000","14.942000","14.847000","14.757000","14.676000","14.595000","14.506000","14.414000","14.322000","14.229000","14.133000","14.041000","13.952000"
"278","'535","Bonaire, Sint Eustatius and Saba","3010","Population - Est. & Proj.","551","Rural population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.557000","5.772000","5.940000","6.081000","6.202000","6.307000","6.391000","6.452000","6.502000","6.540000","6.571000","6.592000","6.608000","6.617000","6.621000","6.620000","6.615000","6.605000","6.591000","6.571000","6.546000","6.515000","6.481000","6.441000","6.398000","6.350000","6.297000","6.241000","6.180000","6.118000","6.058000","5.996000","5.932000","5.871000","5.807000","5.743000","5.681000","5.617000","5.555000","5.492000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"278","'535","Bonaire, Sint Eustatius and Saba","3010","Population - Est. & Proj.","561","Urban population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.437000","17.072000","17.566000","17.990000","18.368000","18.712000","19.007000","19.250000","19.469000","19.672000","19.862000","20.039000","20.219000","20.387000","20.554000","20.722000","20.895000","21.064000","21.234000","21.401000","21.568000","21.729000","21.897000","22.053000","22.220000","22.382000","22.539000","22.697000","22.853000","23.006000","23.162000","23.310000","23.450000","23.597000","23.732000","23.866000","24.003000","24.134000","24.266000","24.394000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21","'076","Brazil","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","53408.551000","55018.851000","56694.872000","58433.757000","60235.122000","62101.388000","64033.995000","66031.492000","68092.141000","70214.470000","72388.126000","74605.448000","76865.323000","79164.235000","81488.595000","83817.583000","86139.359000","88446.124000","90741.240000","93045.777000","95375.651000","97739.273000","100146.797000","102600.976000","105089.675000","107619.565000","110213.349000","112875.292000","115600.942000","118380.821000","121207.461000","124063.109000","126923.155000","129790.077000","132658.864000","135515.595000","138336.370000","141104.944000","143826.357000","146502.972000","149143.223000","151724.256000","154275.079000","156794.577000","159265.006000","161735.073000","164202.549000","166661.659000","169159.655000","171641.543000","174018.281000","176301.203000","178503.483000","180622.688000","182675.143000","184688.101000","186653.106000","188552.320000","190367.302000","192079.951000","193701.929000","195284.735000","196876.111000","198478.299000","200085.127000","201675.532000","203218.114000","204703.445000","206107.261000","207455.459000","208660.842000","209550.294000","210306.415000","211140.729000","211998.573000","212812.405000","213562.666000","214261.025000","214911.373000","215515.171000","216074.411000","216587.350000","217055.384000","217479.384000","217860.883000","218199.707000","218495.204000","218747.241000","218955.561000","219118.373000","219237.084000","219307.149000","219319.761000","219276.520000","219178.995000","219026.196000","218821.033000","218565.368000","218258.220000","217897.826000","217489.299000","217040.324000","216546.444000","216005.325000","215419.906000","214791.954000","214123.891000","213414.291000","212663.000000","211870.766000","211038.801000","210170.464000","209264.207000","208321.481000","207347.941000","206343.441000","205306.679000","204242.532000","203151.117000","202033.245000","200893.056000","199730.068000","198546.036000","197343.262000","196125.080000","194895.910000","193656.035000","192404.845000","191143.681000","189874.549000","188598.788000","187316.359000","186029.711000","184743.965000","183460.424000","182177.768000","180894.223000","179611.128000","178330.392000","177054.244000","175780.972000","174510.793000","173245.424000","171986.046000","170732.552000","169483.293000","168241.139000","167006.445000","165782.111000","164569.631000","163364.064000"
